ip_armies_size|部 队 规 模 
ip_character_backgrounds_text|北 地 玩 家 可 选 多 种 社 会 出 身 ， 影 响 起 始 技 能 、 装 备 及 冒 险 生 涯 。 ^^传 统 上 ， 战 争 与 政 治 由 男 性 贵 族 主 导 。 男 贵 族 玩 家 易 入 “ 老 男 孩 俱 乐 部 ” ； 女 性 或 平 民 则 多 障 碍 。 男 贵 族 开 局 可 谓 “ 简 单 ” ； 女 贵 族 或 男 平 民 稍 难 ； 女 平 民 最 具 挑 战 。 ^^然 女 性 亦 有 开 局 优 势 ： 披 甲 上 阵 即 引 注 目 ， 名 声 累 积 更 快 ； 且 女 攀 婚 梯 易 ， 战 略 联 姻 收 益 或 超 男 性 。 ^^谨 记 ： 出 身 不 设 限 。 无 论 贵 族 平 民 、 男 女 、 婚 否 ， 只 要 足 够 勇 敢 、 幸 运 或 足 智 多 谋 ， 皆 可 一 统 北 地 。 
ip_military_campaigns|军 事 战 争 
ip_military_campaigns_text|北 地 王 国 开 战 时 ， 军 队 有 两 种 进 攻 选 择 ： 劫 掠 村 庄 、 毁 坏 乡 野 ， 以 打 击 敌 声 望 与 经 济 ； 或 夺 取 城 堡 、 城 镇 ， 占 领 领 土 。 后 者 需 长 期 血 腥 围 攻 ， 但 结 果 更 决 定 性 。 ^^北 地 无 常 备 军 ， 只 靠 贵 族 、 伙 伴 及 其 征 召 的 封 建 民 兵 。 有 时 贵 族 私 掠 敌 境 ， 但 决 定 性 行 动 多 在 大 军 集 结 时 。 国 王 任 命 之 元 帅 战 前 召 集 大 军 ， 却 不 可 久 留 于 野 ， 否 则 诸 侯 散 去 ， 反 遭 敌 袭 。 ^^故 战 争 节 奏 如 二 人 决 斗 ： 一 方 聚 势 击 敌 境 ， 时 间 过 短 则 无 力 ， 过 长 则 未 战 先 散 。 大 国 对 小 国 如 壮 汉 对 弱 敌 ， 但 政 治 凝 聚 力 亦 如 耐 力 ， 可 持 久 制 胜 。 两 军 相 遇 则 成 大 会 战 ， 数 量 与 士 气 定 胜 负 。 ^^王 国 情 报 不 确 ： 攻 方 需 频 侦 察 ， 辨 要 塞 虚 实 ； 守 方 凭 城 堡 、 城 镇 警 报 ， 知 敌 动 向 ， 然 数 量 常 误 。 解 围 或 救 村 之 军 或 破 敌 ， 或 反 被 歼 。 攻 方 深 入 须 谨 慎 ， 激 进 元 帅 比 谨 慎 者 更 冒 险 。 ^^玩 家 可 加 入 阵 营 战 役 ： 随 大 军 或 先 行 侦 察 。 若 嫌 元 帅 过 怯 或 过 勇 ， 可 串 通 诸 君 换 帅 ， 或 自 立 为 帅 。 ^^多 数 战 争 为 期 有 限 ： 为 荣 誉 ， 国 王 须 短 期 坚 持 ； 若 未 大 胜 ， 便 寻 退 路 ， 以 免 第 三 方 乘 虚 。 北 地 君 主 深 知 今 日 盟 友 明 日 或 为 敌 。 
ip_siege_warfare|攻 城 战 
ip_siege_warfare_text|《 维 京 征 服 》 的 攻 城 战 忠 实 还 原 黑 暗 时 代 。 围 城 时 ， 玩 家 可 选 两 条 路 ： 削 弱 （ 饥 饿 、 疾 病 … … ） 或 强 攻 。 ^^前 者 ： 封 锁 补 给 与 援 军 ， 同 时 散 播 疾 病 、 毁 粮 、 挫 士 气 。 耗 时 较 长 ， 伤 亡 较 小 。 ^^后 者 ： 备 齐 攻 城 器 或 先 削 弱 守 军 、 焚 屋 毁 墙 后 发 动 总 攻 。 速 决 ， 但 伤 亡 高 。 ^^若 城 有 港 口 ， 可 编 舰 队 自 海 路 进 攻 。 ^^新 系 统 复 杂 多 变 ， 最 佳 策 略 留 待 玩 家 自 行 探 索 。 
ip_sea_travel|航 海 
ip_sea_travel_text|世 界 地 图 上 的 渡 轮 可 在 两 站 间 运 送 队 伍 ， 队 伍 越 小 越 便 宜 。 ^^长 距 离 海 路 需 港 口 对 港 口 ， 可 在 城 镇 菜 单 或 与 造 船 师 对 话 启 程 ， 费 用 随 队 伍 规 模 增 加 。 ^^自 有 船 只 后 ， 在 城 镇 菜 单 点 “ 从 港 口 起 航 ” ， 回 到 地 图 ， 以 船 代 步 ， 操 作 与 陆 行 相 似 。 ^^回 岸 两 法 ： 点 击 港 口 或 登 陆 点 。 寻 登 陆 点 需 贴 岸 航 行 ， 或 右 键 队 伍 选 “ 寻 找 最 近 登 陆 点 ” 。 登 陆 后 船 留 原 地 。 ^^若 队 伍 超 船 容 量 ， 可 就 地 与 目 标 地 各 建 军 营 ， 分 批 转 运 。 ^^海 上 可 随 时 查 天 气 ： 点 “ 营 地 ” 后 左 侧 显 示 ； 天 气 变 化 时 左 下 角 提 示 。 ^^顺 风 增 速 ， 亦 增 船 损 风 险 。 船 况 恶 化 会 减 速 ， 至 “ 危 险 ” 时 或 毁 船 。 在 “ 营 地 ” →“ 舰 队 ” 中 查 看 船 况 。 ^^天 气 亦 影 响 海 战 ， 可 事 先 在 “ 营 地 ” →“ 查 看 位 置 ” 确 认 。 ^^航 海 危 险 ， 会 降 低 士 气 ， 夜 航 尤 甚 。 规 划 路 线 ， 尽 量 夜 泊 。 士 气 过 低 或 生 哗 变 。 ^^水 手 与 部 分 诺 斯 兵 为 老 练 海 员 ， 可 增 速 ， 效 果 见 营 地 菜 单 左 侧 。 ^^多 船 同 行 ， 速 度 由 最 慢 者 决 定 。 可 贴 岸 后 “ 营 地 ” →“ 舰 队 ” →“ 在 海 岸 留 船 ” 拆 分 。 欲 合 船 ， 需 齐 聚 港 口 。 总 览 船 只 位 置 ： 点 “ 角 色 ” →“ 船 只 ” 。 
ip_sea_battle|海 战 
ip_sea_battle_text|出 海 后 ， 你 将 参 与 海 战 。 ^^先 学 控 船 ： 可 令 划 桨 前 进 、 快 划 、 后 退 、 停 船 ， 上 下 箭 头 切 换 。 亦 可 令 直 行 、 右 舵 、 右 满 舵 、 左 舵 、 左 满 舵 ， 左 右 箭 头 切 换 。 ^^当 前 指 令 以 箭 头 显 示 在 右 上 角 船 标 周 围 。 回 车 键 扬 帆 ， 退 格 键 得 战 术 视 角 。 试 练 以 熟 风 向 与 操 船 。 ^^靠 近 敌 舰 即 接 舷 ， 船 靠 船 ， 战 斗 开 始 。 ^若 胜 ， 或 可 俘 获 敌 旗 舰 。 ^^多 船 海 战 时 ， 可 对 第 九 分 队 下 达 “ 坚 守 ” 或 “ 冲 锋 ” 。 部 队 列 表 首 队 随 你 登 旗 舰 ， 余 部 分 配 他 船 。 可 在 港 口 或 海 上 扎 营 时 换 旗 舰 。 ^^拥 有 足 够 舰 队 ， 可 从 海 上 攻 城 镇 ： 点 击 敌 港 ， 抵 近 即 现 攻 击 选 项 ， 无 需 先 登 陆 。 
ip_ship_info|船 只 
ip_ship_info_text|迟 早 你 都 会 想 要 投 资 一 艘 船 。 原 因 有 好 几 个 ： 长 远 来 看 ， 这 是 最 便 宜 的 海 上 旅 行 方 式 ； 它 让 你 在 海 上 行 动 完 全 自 由 ； 还 能 开 启 新 的 贸 易 与 劫 掠 机 会 。 ^^另 一 方 面 ， 也 有 缺 点 。 首 先 ， 船 很 贵 ， 你 得 攒 下 一 笔 钱 才 买 得 起 ； 其 次 ， 船 只 能 搭 载 有 限 数 量 的 部 队 。 ^^另 一 个 重 要 因 素 是 速 度 。 船 越 快 ， 你 就 越 能 成 功 追 上 或 甩 掉 其 他 船 。 速 度 取 决 于 船 的 类 型 与 状 态 。 ^^最 后 ， 造 船 用 的 木 材 影 响 耐 久 度 。 橡 木 船 非 常 结 实 ， 榉 木 船 却 得 经 常 修 理 。 ^^当 你 觉 得 准 备 好 买 船 时 ， 在 港 口 城 镇 的 城 镇 菜 单 里 点 “ 查 看 船 只 ” ， 或 去 找 造 船 师 。 港 口 最 多 同 时 出 售 三 艘 船 ， 有 时 一 艘 也 没 有 。 船 型 与 数 量 会 随 时 间 变 化 。 所 有 港 口 都 卖 船 ， 但 最 好 的 船 只 在 诺 斯 与 弗 里 斯 兰 港 口 。 想 查 看 你 的 船 ， 可 在 城 镇 菜 单 点 “ 查 看 船 只 ” ， 或 走 到 它 的 码 头 。 ^^在 港 口 ， 你 可 以 定 制 船 帆 ， 也 能 给 任 何 橡 木 船 刷 漆 。 有 一 种 特 殊 帆 只 留 给 玩 家 船 只 ， 可 用 专 用 图 形 编 辑 器 修 改 （ 维 京 征 服 本 体 不 含 ） 。 更 多 信 息 见 本 DLC 文 件 中 的 “ YourCustomSails” 文 件 夹 。 ^^一 旦 拥 有 船 只 ， 造 船 师 会 以 不 同 方 式 与 你 互 动 ， 并 乐 于 提 供 建 议 。 他 们 也 接 受 定 制 船 只 订 单 。 更 好 的 船 需 要 特 殊 材 料 ， 你 得 自 备 ； 建 造 时 间 也 更 长 ， 且 需 诺 斯 港 口 里 技 艺 更 高 的 造 船 师 。 你 亲 自 建 造 的 前 七 艘 船 可 在 船 只 定 制 菜 单 中 自 由 命 名 。 
ip_wounds|重 伤 
ip_wounds_text|战 斗 中 ， 玩 家 可 能 遭 受 具 体 而 削 弱 能 力 的 重 伤 。 大 城 镇 的 医 师 会 收 费 治 疗 ， 数 日 后 痊 愈 ， 所 有 负 面 效 果 随 之 移 除 。 若 久 不 治 疗 ， 伤 口 将 变 成 疤 痕 ， 负 面 效 果 永 久 存 在 。 
ip_traits|特 性 
ip_traits_text|当 你 达 到 13 级 时 ， 根 据 你 的 技 能 选 择 可 获 得 以 下 特 性 之 一 ： ^^狂 战 士 ： 在 激 战 中 进 入 狂 暴 可 短 暂 提 升 速 度 与 力 量 ， 狂 暴 时 视 野 变 红 。 ^^激 励 ： 此 习 得 技 能 在 战 斗 中 提 升 你 的 统 御 ， 战 吼 增 强 部 下 斗 志 。 ^^坚 韧 ： 此 技 能 让 部 队 移 动 更 快 ， 战 斗 中 更 敏 捷 。 ^^强 壮 ： 你 专 注 维 护 部 下 的 盾 与 甲 ， 使 敌 人 更 难 伤 他 们 。 ^^在 战 场 上 按 T 键 激 活 这 些 特 性 。 
ip_recruitment|征 募 
ip_recruitment_text|维 京 征 服 的 征 募 并 非 自 动 ， 而 取 决 于 多 重 因 素 。 ^^首 先 ， 要 在 村 庄 、 堡 垒 或 城 镇 征 募 ， 需 获 得 其 领 主 许 可 。 为 此 ， 你 需 拥 有 足 够 声 望 （ 150+） 并 与 领 主 及 其 阵 营 关 系 良 好 。 ^^对 村 庄 ， 也 可 向 村 长 申 请 。 此 途 径 可 用 高 声 望 （ 150+） 与 高 关 系 （ 15+） ， 或 直 接 贿 赂 。 贿 赂 可 能 失 败 ， 需 多 次 尝 试 。 ^^获 得 许 可 后 ， 只 要 与 聚 落 关 系 保 持 正 面 ， 即 可 自 由 征 募 。 村 庄 可 征 募 一 级 兵 ； 关 系 够 高 （ 60+） 可 征 募 二 级 兵 ； 若 你 是 该 村 领 主 ， 只 需 关 系 20+即 可 。 ^^城 堡 与 城 镇 可 征 募 二 级 兵 ； 若 关 系 够 高 （ 30+） ， 有 30%概 率 获 得 三 级 兵 。 可 征 募 的 最 大 数 量 取 决 于 你 与 聚 落 的 关 系 、 统 御 、 魅 力 、 你 的 宗 教 、 聚 落 主 流 宗 教 ， 以 及 你 是 否 为 该 地 领 主 。 ^^另 有 其 他 途 径 。 若 你 是 基 督 徒 ， 可 在 修 道 院 找 到 绝 望 的 难 民 ； 农 场 也 总 有 机 会 遇 到 找 活 干 的 人 。 
ip_wages|工 资 
ip_wages_text|维 京 征 服 中 部 队 工 资 主 要 受 玩 家 统 御 影 响 。 对 高 级 兵 种 ， 玩 家 的 说 服 技 能 可 能 成 为 加 成 或 减 益 ， 视 其 高 低 而 定 。 对 法 外 之 徒 ， 如 强 盗 与 维 京 人 ， 玩 家 声 望 起 作 用 ： 若 声 望 低 于 “ 恶 名 昭 著 ” ， 则 工 资 打 折 。 
ip_skills|技 能 和 属 性 
ip_skills_text|在 维 京 征 服 中 创 建 或 培 养 角 色 时 ， 需 关 注 众 多 技 能 与 属 性 。 说 服 、 统 御 等 技 能 对 交 易 、 工 资 、 与 领 主 及 女 士 互 动 、 强 制 改 宗 至 关 重 要 。 智 力 、 魅 力 等 属 性 在 上 述 活 动 中 同 样 关 键 ， 还 会 影 响 婚 姻 与 领 导 能 力 。 ^^海 上 三 项 重 要 技 能 为 “ 海 王 ” “ 航 海 ” “ 掠 夺 ” 。 ^^海 王 等 级 决 定 可 指 挥 的 船 只 数 量 ： 一 级 最 多 两 艘 ， 四 级 上 限 七 艘 。 ^^航 海 技 能 让 你 在 海 上 航 行 更 快 ， 相 当 于 陆 上 的 寻 路 技 能 （ 该 技 能 在 海 上 无 效 ） 。 ^^掠 夺 技 能 越 高 ， 俘 获 敌 船 几 率 越 大 。 
ip_tactical_controls|战 术 控 制 
ip_tactical_controls_text|用 数 字 键 选 择 分 队 ， 按 0 选 中 全 军 。 ^^用 F1-F4 向 选 中 分 队 下 令 。 按 住 F1 可 放 置 选 中 分 队 ， 可 借 此 锁 定 敌 方 分 队 。 ^^按 回 车 键 常 可 启 动 俯 瞰 战 略 视 角 。 ^^按 退 格 键 常 可 开 启 带 “ 雷 达 ” 的 战 斗 命 令 界 面 。 ^^按 H 键 可 唤 马 （ 需 骑 术 4 级 或 更 高 ） 。 ^^按 Z 键 蹲 下 。 ^^按 住 防 御 键 再 按 动 作 键 可 发 动 盾 击 。 ^^习 得 特 性 后 ， 按 T 键 激 活 。 ^^多 人 模 式 下 ， 按 住 Q 再 按 防 御 键 可 嘲 讽 对 手 。 
ip_division_placement|队 列 部 署 
ip_division_placement_text|选 中 单 一 分 队 时 ， 其 前 列 中 心 置 于 指 示 点 。 ^^选 中 多 支 分 队 时 ， 它 们 将 以 指 示 点 为 中 心 分 散 ， 如 同 玩 家 站 在 该 点 。 ^^按 F2、 F7 可 记 忆 选 中 分 队 相 对 玩 家 的 部 署 ： 默 认 步 兵 左 、 骑 兵 右 、 远 程 前 。 若 玩 家 在 阵 型 选 项 菜 单 中 亲 自 率 领 某 分 队 ， 则 该 分 队 部 署 被 覆 盖 。 ^^若 营 地 菜 单 游 戏 选 项 已 设 ， 分 队 将 自 动 转 向 迎 敌 ； 否 则 保 持 放 置 时 的 朝 向 。 
ip_formations|阵 型 
ip_formations_text|战 斗 菜 单 中 的 复 杂 阵 形 如 下 ： ^^-纵 阵 ： 精 锐 居 前 ^^-盾 墙 ： 持 盾 者 在 前 ， 长 兵 在 后 ^^-楔 形 阵 ： 精 锐 居 前 ^^-方 阵 ： 无 特 定 排 序 ^^-无 阵 形 ^^即 使 选 最 后 一 项 ， 玩 家 也 可 通 过 多 次 “ 靠 拢 ” 命 令 排 成 最 多 四 线 。 
ip_dog_companion|犬 类 同 伴 
ip_dog_companion_text|当 你 神 游 四 方 时 ， 忽 闻 犬 吠 ， 幸 好 你 随 身 带 着 一 根 香 肠 。 一 段 友 谊 由 此 开 始 。 这 条 狗 寸 步 不 离 ， 即 便 在 战 场 上 ， 也 很 快 获 得 名 字 。 ^战 场 上 ， 你 的 狗 被 编 在 第 九 分 队 。 用 美 食 喂 养 可 提 升 它 的 技 能 与 能 力 。 
ip_rents|地 租 
ip_rents_text|你 拥 有 的 每 个 聚 落 都 会 产 生 地 租 。 长 期 来 看 ， 地 租 按 周 平 均 计 算 ， 但 具 体 支 付 频 率 并 不 固 定 。 有 些 周 你 能 收 到 款 项 ， 有 些 周 则 分 文 无 收 。 若 到 付 款 日 仍 未 处 理 ， 预 算 条 目 会 显 示 “ 地 租 未 付 ” 。 若 村 庄 遭 劫 掠 ， 或 堡 垒 、 城 镇 被 洗 劫 ， 预 算 条 目 会 显 示 “ 无 可 用 地 租 ” 。 待 村 庄 /堡 垒 /城 镇 恢 复 正 常 后 ， 地 租 支 付 会 重 新 开 始 。 地 租 受 聚 落 繁 荣 度 、 特 殊 建 筑 、 宗 教 构 成 、 税 率 及 难 度 设 置 影 响 。 特 殊 建 筑 即 便 在 聚 落 被 洗 劫 时 仍 会 继 续 产 生 地 租 。 
ip_quarters|岗 哨 
ip_quarters_text|岗 哨 允 许 你 把 部 分 部 队 留 在 地 图 上 的 特 定 地 点 。 你 最 多 可 设 两 处 岗 哨 。 ^^以 下 情 境 中 ， 岗 哨 尤 其 实 用 ： ^-需 乘 船 出 行 ， 却 付 不 起 全 部 兵 员 的 船 费 ^-舰 队 运 力 不 足 ， 无 法 一 次 性 运 送 全 部 部 队 ^-想 潜 入 某 座 城 镇 ^-想 在 世 界 地 图 上 加 快 行 军 速 度 
